item_name,text,Type,Answers,Values,Score: hsp_total,Optional,
Instructions1,"Answer each question according to the way you personally feel, using the following scale:
1=Not at All	     4=Moderately	       7=Extremely",Instruct,,,,,
HSP1,Are you easily overwhelmed by strong sensory input?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP2,Do you seem to be aware of subtleties in your environment?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP3,Do other people's moods affect you?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP4,Do you tend to be more sensitive to pain?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP5,"Do you find yourself needing to withdraw during busy days, into bed or into a darkened room or any place where you can have some privacy and relief from stimulation?",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP6,Are you particularly sensitive to the effects of caffeine?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP7,"Are you easily overwhelmed by things like bright lights, strong smells, coarse fabrics, or sirens close by?",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP8,"Do you have a rich, complex inner life?",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP9,Are you made uncomfortable by loud noises?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP10,Are you deeply moved by the arts or music?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP11,Does your nervous system sometimes feel so frazzled that you just have to go off by yourself?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP12,Are you conscientious?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP13,Do you startle easily?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP14,Do you get rattled when you have a lot to do in a short amount of time?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP15,When people are uncomfortable in a physical environment do you tend to know what needs to be done to make it more comfortable (like changing the lighting or the seating)?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP16,Are you annoyed when people try to get you to do too many things at once?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP17,Do you try hard to avoid making mistakes or forgetting things?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP18,Do you make a point to avoid violent movies and TV shows?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP19,Do you become unpleasantly aroused when a lot is going on around you?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP20,"Does being very hungry create a strong reaction in you, disrupting your concentration or mood?",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP21,Do changes in your life shake you up?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP22,"Do you notice and enjoy delicate or fine scents, tastes, sounds, works of art?",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP23,Do you find it unpleasant to have a lot going on at once?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP24,Do you make it a high priority to arrange your life to avoid upsetting or overwhelming situations?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP25,"Are you bothered by intense stimuli, like loud noises or chaotic scenes?",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP26,"When you must compete or be observed while performing a task, do you become so nervous or shaky that you do much worse than you would otherwise?",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
HSP27,"When you were a child, did parents or teachers seem to see you as sensitive or shy?",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,1,No,
,,,,,,,
